row_end,treatment,plot,row,date,berry,2_khz,30_khz
north,control,7,1,13/02/2019,18,37222,6501
north,control,7,1,13/02/2019,19,56278,11328
north,control,7,1,13/02/2019,20,36681,6157
north,control,7,1,13/02/2019,21,25351,4498
north,control,7,1,13/02/2019,22,33921,7007
north,control,7,1,13/02/2019,23,36225,8387
north,control,7,1,13/02/2019,24,49241,9940
north,control,7,1,13/02/2019,25,39992,6885
north,control,7,1,13/02/2019,26,38866,9313
north,control,7,1,13/02/2019,27,40136,6914
north,control,7,1,13/02/2019,28,33400,5603
north,control,7,1,13/02/2019,29,55310,10676
north,control,7,1,13/02/2019,30,44139,8807
north,control,8,2,13/02/2019,1,24608,4460
north,control,8,2,13/02/2019,2,26540,5507
north,control,8,2,13/02/2019,3,29214,4863
north,control,8,2,13/02/2019,4,32141,4966
north,control,8,2,13/02/2019,5,21795,4065
north,control,8,2,13/02/2019,6,28335,4918
north,control,8,2,13/02/2019,7,29308,5054
north,control,8,2,13/02/2019,8,28730,4757
north,control,8,2,13/02/2019,9,33276,5544
north,control,8,2,13/02/2019,10,29222,5777
north,control,8,2,13/02/2019,11,22868,4369
north,control,8,2,13/02/2019,12,30879,5042
north,control,8,2,13/02/2019,13,32884,5731
north,control,8,2,13/02/2019,14,33362,5450
north,control,8,2,13/02/2019,15,38879,6232
north,control,8,2,13/02/2019,16,30520,5109
north,control,8,2,13/02/2019,17,37068,6077
north,control,8,2,13/02/2019,18,29100,5120
north,control,8,2,13/02/2019,19,37062,6256
north,control,8,2,13/02/2019,20,43652,7372
north,control,8,2,13/02/2019,21,28864,5109
north,control,8,2,13/02/2019,22,37575,6293
north,control,8,2,13/02/2019,23,31864,5167
north,control,8,2,13/02/2019,24,34575,6063
north,control,8,2,13/02/2019,25,32464,5577
north,control,8,2,13/02/2019,26,44969,7596
north,control,8,2,13/02/2019,27,33905,5648
north,control,8,2,13/02/2019,28,27132,5240
north,control,8,2,13/02/2019,29,51447,10395
north,control,8,2,13/02/2019,30,39780,6882
north,control,9,3,13/02/2019,1,20771,3678
north,control,9,3,13/02/2019,2,26396,4630
north,control,9,3,13/02/2019,3,29068,4687
north,control,9,3,13/02/2019,4,35865,6472
north,control,9,3,13/02/2019,5,33705,6449
north,control,9,3,13/02/2019,6,20005,3899
north,control,9,3,13/02/2019,7,34870,6258
north,control,9,3,13/02/2019,8,37397,7294
north,control,9,3,13/02/2019,9,31174,5756
north,control,9,3,13/02/2019,10,39062,7326
north,control,9,3,13/02/2019,11,37423,6221
north,control,9,3,13/02/2019,12,41606,6779
north,control,9,3,13/02/2019,13,36794,6198
north,control,9,3,13/02/2019,14,30809,5132
north,control,9,3,13/02/2019,15,31998,5510
north,control,9,3,13/02/2019,16,26886,4513
north,control,9,3,13/02/2019,17,37578,6955
north,control,9,3,13/02/2019,18,44255,7550
north,control,9,3,13/02/2019,19,37591,6864
north,control,9,3,13/02/2019,20,52839,10861
north,control,9,3,13/02/2019,21,36131,6344
north,control,9,3,13/02/2019,22,50474,9554
north,control,9,3,13/02/2019,23,37288,6385
north,control,9,3,13/02/2019,24,44182,7766
north,control,9,3,13/02/2019,25,38339,6446
north,control,9,3,13/02/2019,26,43286,7952
north,control,9,3,13/02/2019,27,45516,8978
north,control,9,3,13/02/2019,28,44883,7789
north,control,9,3,13/02/2019,29,49700,9791
north,control,9,3,13/02/2019,30,30508,5858
north,shaken,10,1,13/02/2019,1,31734,5055
north,shaken,10,1,13/02/2019,2,37818,7808
north,shaken,10,1,13/02/2019,3,30232,4999
north,shaken,10,1,13/02/2019,4,30914,5692
north,shaken,10,1,13/02/2019,5,27198,4676
north,shaken,10,1,13/02/2019,6,38052,6774
north,shaken,10,1,13/02/2019,7,37292,7875
north,shaken,10,1,13/02/2019,8,40406,6580
north,shaken,10,1,13/02/2019,9,38457,6334
north,shaken,10,1,13/02/2019,10,35054,6517
north,shaken,10,1,13/02/2019,11,38380,7579
north,shaken,10,1,13/02/2019,12,35533,6230
north,shaken,10,1,13/02/2019,13,36901,6619
north,shaken,10,1,13/02/2019,14,32361,5361
north,shaken,10,1,13/02/2019,15,32121,5141
north,shaken,10,1,13/02/2019,16,40440,6757
north,shaken,10,1,13/02/2019,17,34170,5813
north,shaken,10,1,13/02/2019,18,35934,7243
north,shaken,10,1,13/02/2019,19,36112,5972
north,shaken,10,1,13/02/2019,20,40341,7693
north,shaken,10,1,13/02/2019,21,29742,5656
north,shaken,10,1,13/02/2019,22,56646,11028
north,shaken,10,1,13/02/2019,23,37027,6294
north,shaken,10,1,13/02/2019,24,38050,7649
north,shaken,10,1,13/02/2019,25,46319,8556
north,shaken,10,1,13/02/2019,26,37159,6167
north,shaken,10,1,13/02/2019,27,48292,9409
north,shaken,10,1,13/02/2019,28,39529,6635
north,shaken,10,1,13/02/2019,29,42901,7274
north,shaken,10,1,13/02/2019,30,40937,7986
north,shaken,11,2,13/02/2019,1,24763,4374
north,shaken,11,2,13/02/2019,2,33666,5500
north,shaken,11,2,13/02/2019,3,34415,5566
north,shaken,11,2,13/02/2019,4,30490,5237
north,shaken,11,2,13/02/2019,5,28769,5045
north,shaken,11,2,13/02/2019,6,27721,5778
north,shaken,11,2,13/02/2019,7,28824,5167
north,shaken,11,2,13/02/2019,8,35834,5748
north,shaken,11,2,13/02/2019,9,34234,7531
north,shaken,11,2,13/02/2019,10,49648,8962
north,shaken,11,2,13/02/2019,11,26422,4521
north,shaken,11,2,13/02/2019,12,47700,8746
north,shaken,11,2,13/02/2019,13,38313,6819
north,shaken,11,2,13/02/2019,14,38555,10930
north,shaken,11,2,13/02/2019,15,25623,5996
north,shaken,11,2,13/02/2019,16,44010,7484
north,shaken,11,2,13/02/2019,17,33305,5875
north,shaken,11,2,13/02/2019,18,34029,5714
north,shaken,11,2,13/02/2019,19,31728,6341
north,shaken,11,2,13/02/2019,20,37726,7251
north,shaken,11,2,13/02/2019,21,33218,5627
north,shaken,11,2,13/02/2019,22,46838,8127
north,shaken,11,2,13/02/2019,23,41223,7659
north,shaken,11,2,13/02/2019,24,36985,7492
north,shaken,11,2,13/02/2019,25,41761,8432
north,shaken,11,2,13/02/2019,26,31163,5527
north,shaken,11,2,13/02/2019,27,33548,5796
north,shaken,11,2,13/02/2019,28,44939,10693
north,shaken,11,2,13/02/2019,29,39224,7773
north,shaken,11,2,13/02/2019,30,36429,7258
north,shaken,12,3,13/02/2019,1,31934,6959
north,shaken,12,3,13/02/2019,2,34934,7169
north,shaken,12,3,13/02/2019,3,35269,8067
north,shaken,12,3,13/02/2019,4,34321,6505
north,shaken,12,3,13/02/2019,5,39980,8003
north,shaken,12,3,13/02/2019,6,37477,7259
north,shaken,12,3,13/02/2019,7,42589,8376
north,shaken,12,3,13/02/2019,8,43359,10344
north,shaken,12,3,13/02/2019,9,36913,7000
north,shaken,12,3,13/02/2019,10,39080,7962
north,shaken,12,3,13/02/2019,11,46770,9998
north,shaken,12,3,13/02/2019,12,45956,8821
north,shaken,12,3,13/02/2019,13,41587,8823
north,shaken,12,3,13/02/2019,14,44030,9458
north,shaken,12,3,13/02/2019,15,46873,9693
north,shaken,12,3,13/02/2019,16,50322,11356
north,shaken,12,3,13/02/2019,17,40332,7774
north,shaken,12,3,13/02/2019,18,48391,9975
north,shaken,12,3,13/02/2019,19,39331,8550
north,shaken,12,3,13/02/2019,20,43094,8737
north,shaken,12,3,13/02/2019,21,38087,7594
north,shaken,12,3,13/02/2019,22,52990,12607
north,shaken,12,3,13/02/2019,23,43805,9435
north,shaken,12,3,13/02/2019,24,53396,12093
north,shaken,12,3,13/02/2019,25,42920,8479
north,shaken,12,3,13/02/2019,26,49600,10336
north,shaken,12,3,13/02/2019,27,54975,11606
north,shaken,12,3,13/02/2019,28,55187,12891
north,shaken,12,3,13/02/2019,29,38519,7593
north,shaken,12,3,13/02/2019,30,41019,8316
north,shaken,13,1,13/02/2019,1,26281,4769
north,shaken,13,1,13/02/2019,2,24166,4232
north,shaken,13,1,13/02/2019,3,21739,3961
north,shaken,13,1,13/02/2019,4,25242,4687
north,shaken,13,1,13/02/2019,5,35409,5588
north,shaken,13,1,13/02/2019,6,36269,6020
north,shaken,13,1,13/02/2019,7,40345,6622
north,shaken,13,1,13/02/2019,8,38428,6395
north,shaken,13,1,13/02/2019,9,30051,5114
north,shaken,13,1,13/02/2019,10,32799,5295
north,shaken,13,1,13/02/2019,11,24787,4194
north,shaken,13,1,13/02/2019,12,36195,6151
north,shaken,13,1,13/02/2019,13,37457,6643
north,shaken,13,1,13/02/2019,14,31645,5551
north,shaken,13,1,13/02/2019,15,28847,4731
north,shaken,13,1,13/02/2019,16,34917,5943
north,shaken,13,1,13/02/2019,17,29360,4764
north,shaken,13,1,13/02/2019,18,29852,5108
north,shaken,13,1,13/02/2019,19,39824,6832
north,shaken,13,1,13/02/2019,20,31507,5972
north,shaken,13,1,13/02/2019,21,36979,6413
north,shaken,13,1,13/02/2019,22,40091,6861
north,shaken,13,1,13/02/2019,23,26093,4766
north,shaken,13,1,13/02/2019,24,27380,4765
north,shaken,13,1,13/02/2019,25,33096,6335
north,shaken,13,1,13/02/2019,26,27406,4821
north,shaken,13,1,13/02/2019,27,35449,6739
north,shaken,13,1,13/02/2019,28,55424,11331
north,shaken,13,1,13/02/2019,29,46627,8627
north,shaken,13,1,13/02/2019,30,43991,8043
north,shaken,14,2,13/02/2019,1,31674,6718
north,shaken,14,2,13/02/2019,2,22342,4344
north,shaken,14,2,13/02/2019,3,23562,4272
north,shaken,14,2,13/02/2019,4,32844,6051
north,shaken,14,2,13/02/2019,5,25002,5344
north,shaken,14,2,13/02/2019,6,32934,5801
north,shaken,14,2,13/02/2019,7,29602,5239
north,shaken,14,2,13/02/2019,8,30068,4806
north,shaken,14,2,13/02/2019,9,27309,5460
north,shaken,14,2,13/02/2019,10,26735,5172
north,shaken,14,2,13/02/2019,11,34779,5921
north,shaken,14,2,13/02/2019,12,31989,6129
north,shaken,14,2,13/02/2019,13,22695,4537
north,shaken,14,2,13/02/2019,14,35534,5963
north,shaken,14,2,13/02/2019,15,38154,6806
north,shaken,14,2,13/02/2019,16,34321,5724
north,shaken,14,2,13/02/2019,17,41588,7500
north,shaken,14,2,13/02/2019,18,39895,6642
north,shaken,14,2,13/02/2019,19,30193,5205
north,shaken,14,2,13/02/2019,20,33339,6088
north,shaken,14,2,13/02/2019,21,26765,5148
north,shaken,14,2,13/02/2019,22,36126,6806
north,shaken,14,2,13/02/2019,23,45045,7689
north,shaken,14,2,13/02/2019,24,32118,5518
north,shaken,14,2,13/02/2019,25,38092,7067
north,shaken,14,2,13/02/2019,26,34438,8507
north,shaken,14,2,13/02/2019,27,31764,6916
north,shaken,14,2,13/02/2019,28,35680,6398
north,shaken,14,2,13/02/2019,29,39643,7171
north,shaken,14,2,13/02/2019,30,39233,6913
north,shaken,15,3,13/02/2019,1,22630,3921
north,shaken,15,3,13/02/2019,2,25710,4383
north,shaken,15,3,13/02/2019,3,28298,4982
north,shaken,15,3,13/02/2019,4,29881,5360
north,shaken,15,3,13/02/2019,5,28362,5408
north,shaken,15,3,13/02/2019,6,28719,5564
north,shaken,15,3,13/02/2019,7,30705,5397
north,shaken,15,3,13/02/2019,8,27620,4883
north,shaken,15,3,13/02/2019,9,38043,6230
north,shaken,15,3,13/02/2019,10,27557,5101
north,shaken,15,3,13/02/2019,11,30185,5333
north,shaken,15,3,13/02/2019,12,28979,5094
north,shaken,15,3,13/02/2019,13,42533,7311
north,shaken,15,3,13/02/2019,14,36370,5961
north,shaken,15,3,13/02/2019,15,30272,5439
north,shaken,15,3,13/02/2019,16,34141,5796
north,shaken,15,3,13/02/2019,17,37396,6843
north,shaken,15,3,13/02/2019,18,37967,6545
north,shaken,15,3,13/02/2019,19,31819,5580
north,shaken,15,3,13/02/2019,20,33241,5691
north,shaken,15,3,13/02/2019,21,27371,5025
north,shaken,15,3,13/02/2019,22,34466,6426
north,shaken,15,3,13/02/2019,23,35631,6588
north,shaken,15,3,13/02/2019,24,38052,6752
north,shaken,15,3,13/02/2019,25,53075,9865
north,shaken,15,3,13/02/2019,26,42608,7751
north,shaken,15,3,13/02/2019,27,52685,9609
north,shaken,15,3,13/02/2019,28,40032,7479
north,shaken,15,3,13/02/2019,29,41483,6680
north,shaken,15,3,13/02/2019,30,34938,6463
north,control,16,1,13/02/2019,1,21047,3672
north,control,16,1,13/02/2019,2,31190,5156
north,control,16,1,13/02/2019,3,40016,6352
north,control,16,1,13/02/2019,4,23076,4421
north,control,16,1,13/02/2019,5,23346,3904
north,control,16,1,13/02/2019,6,45273,7698
north,control,16,1,13/02/2019,7,21662,3778
north,control,16,1,13/02/2019,8,32640,5960
north,control,16,1,13/02/2019,9,25748,4378
north,control,16,1,13/02/2019,10,36252,6834
north,control,16,1,13/02/2019,11,39561,6450
north,control,16,1,13/02/2019,12,38463,6768
north,control,16,1,13/02/2019,13,27807,5707
north,control,16,1,13/02/2019,14,28693,5252
north,control,16,1,13/02/2019,15,39155,8249
north,control,16,1,13/02/2019,16,36820,5996
north,control,16,1,13/02/2019,17,30453,5042
north,control,16,1,13/02/2019,18,26831,4758
north,control,16,1,13/02/2019,19,24455,4867
north,control,16,1,13/02/2019,20,41694,7331
north,control,16,1,13/02/2019,21,31854,5705
north,control,16,1,13/02/2019,22,48397,9174
north,control,16,1,13/02/2019,23,48397,8901
north,control,16,1,13/02/2019,24,50741,10788
north,control,16,1,13/02/2019,25,22120,4463
north,control,16,1,13/02/2019,26,37484,7947
north,control,16,1,13/02/2019,27,51947,9480
north,control,16,1,13/02/2019,28,30294,5228
north,control,16,1,13/02/2019,29,40346,6961
north,control,16,1,13/02/2019,30,48793,9067
north,control,17,2,13/02/2019,1,22899,4580
north,control,17,2,13/02/2019,2,21432,4775
north,control,17,2,13/02/2019,3,30908,5628
north,control,17,2,13/02/2019,4,25972,5401
north,control,17,2,13/02/2019,5,23139,5028
north,control,17,2,13/02/2019,6,27101,5024
north,control,17,2,13/02/2019,7,28230,4636
north,control,17,2,13/02/2019,8,27224,5179
north,control,17,2,13/02/2019,9,31010,5827
north,control,17,2,13/02/2019,10,25206,4681
north,control,17,2,13/02/2019,11,31738,6557
north,control,17,2,13/02/2019,12,28396,5452
north,control,17,2,13/02/2019,13,21316,4509
north,control,17,2,13/02/2019,14,36139,6951
north,control,17,2,13/02/2019,15,26446,5087
north,control,17,2,13/02/2019,16,36122,6779
north,control,17,2,13/02/2019,17,30378,6307
north,control,17,2,13/02/2019,18,29264,5572
north,control,17,2,13/02/2019,19,34018,6212
north,control,17,2,13/02/2019,20,33647,6581
north,control,17,2,13/02/2019,21,35826,6568
north,control,17,2,13/02/2019,22,35393,7465
north,control,17,2,13/02/2019,23,35583,6467
north,control,17,2,13/02/2019,24,32002,5628
north,control,17,2,13/02/2019,25,38369,7721
north,control,17,2,13/02/2019,26,51764,11157
north,control,17,2,13/02/2019,27,37917,6639
north,control,17,2,13/02/2019,28,49120,9076
north,control,17,2,13/02/2019,29,44918,8412
north,control,17,2,13/02/2019,30,38618,6945
north,control,18,3,13/02/2019,1,28261,4915
north,control,18,3,13/02/2019,2,38188,6129
north,control,18,3,13/02/2019,3,34408,5724
north,control,18,3,13/02/2019,4,49609,8752
north,control,18,3,13/02/2019,5,34962,5841
north,control,18,3,13/02/2019,6,36276,6159
north,control,18,3,13/02/2019,7,34866,6649
north,control,18,3,13/02/2019,8,23996,5205
north,control,18,3,13/02/2019,9,30729,5644
north,control,18,3,13/02/2019,10,29477,5368
north,control,18,3,13/02/2019,11,32253,6021
north,control,18,3,13/02/2019,12,36579,6404
north,control,18,3,13/02/2019,13,44155,8028
north,control,18,3,13/02/2019,14,31668,5859
north,control,18,3,13/02/2019,15,30997,7618
north,control,18,3,13/02/2019,16,47362,8539
north,control,18,3,13/02/2019,17,49760,9218
north,control,18,3,13/02/2019,18,43671,8624
north,control,18,3,13/02/2019,19,49670,9278
north,control,18,3,13/02/2019,20,35075,6312
north,control,18,3,13/02/2019,21,50227,9615
north,control,18,3,13/02/2019,22,22914,3982
north,control,18,3,13/02/2019,23,28166,5631
north,control,18,3,13/02/2019,24,26729,4797
north,control,18,3,13/02/2019,25,30386,5067
north,control,18,3,13/02/2019,26,30575,5013
north,control,18,3,13/02/2019,27,25723,4368
north,control,18,3,13/02/2019,28,25081,5051
north,control,18,3,13/02/2019,29,27398,4796
south,control,19,1,12/02/2019,1,24848,4654
south,control,19,1,12/02/2019,2,35440,5740
south,control,19,1,12/02/2019,3,44855,7593
south,control,19,1,12/02/2019,4,31090,5509
south,control,19,1,12/02/2019,5,39608,6271
south,control,19,1,12/02/2019,6,38269,7657
south,control,19,1,12/02/2019,7,41591,7107
south,control,19,1,12/02/2019,8,22818,4087
south,control,19,1,12/02/2019,9,39130,7535
south,control,19,1,12/02/2019,10,50924,8794
south,control,19,1,12/02/2019,11,39390,6601
south,control,19,1,12/02/2019,12,35459,5969
south,control,19,1,12/02/2019,13,32790,5209
south,control,19,1,12/02/2019,14,35971,6838
south,control,19,1,12/02/2019,15,26198,4738
south,control,19,1,12/02/2019,16,46835,8196
south,control,19,1,12/02/2019,17,41841,7170
south,control,19,1,12/02/2019,18,44333,7600
south,control,19,1,12/02/2019,19,40543,8141
south,control,19,1,12/02/2019,20,50593,9039
south,control,19,1,12/02/2019,21,35193,6074
south,control,19,1,12/02/2019,22,31312,5832
south,control,19,1,12/02/2019,23,25151,4469
south,control,19,1,12/02/2019,24,41781,7091
south,control,19,1,12/02/2019,25,32934,5285
south,control,19,1,12/02/2019,26,34130,5743
south,control,19,1,12/02/2019,27,31938,5321
south,control,19,1,12/02/2019,28,50707,9310
south,control,19,1,12/02/2019,29,27432,5974
south,control,19,1,12/02/2019,30,39639,6535
south,control,20,2,12/02/2019,1,25085,5185
south,control,20,2,12/02/2019,2,30598,5252
south,control,20,2,12/02/2019,3,27954,4889
south,control,20,2,12/02/2019,4,33318,5410
south,control,20,2,12/02/2019,5,23374,4188
south,control,20,2,12/02/2019,6,30044,4964
south,control,20,2,12/02/2019,7,29961,5501
south,control,20,2,12/02/2019,8,32807,5362
south,control,20,2,12/02/2019,9,23423,4500
south,control,20,2,12/02/2019,10,34789,6099
south,control,20,2,12/02/2019,11,32514,5977
south,control,20,2,12/02/2019,12,31937,6096
south,control,20,2,12/02/2019,13,35965,5731
south,control,20,2,12/02/2019,14,28112,4613
south,control,20,2,12/02/2019,15,33514,5323
south,control,20,2,12/02/2019,16,31298,5959
south,control,20,2,12/02/2019,17,39630,7165
south,control,20,2,12/02/2019,18,35126,5829
south,control,20,2,12/02/2019,19,33318,5285
south,control,20,2,12/02/2019,20,31175,5396
south,control,20,2,12/02/2019,21,28327,4792
south,control,20,2,12/02/2019,22,36500,6129
south,control,20,2,12/02/2019,23,29514,4994
south,control,20,2,12/02/2019,24,35439,6116
south,control,20,2,12/02/2019,25,31315,5304
south,control,20,2,12/02/2019,26,48923,9204
south,control,20,2,12/02/2019,27,30969,5187
south,control,20,2,12/02/2019,28,33280,5798
south,control,20,2,12/02/2019,29,39015,6394
south,control,20,2,12/02/2019,30,40296,7822
south,control,21,3,12/02/2019,1,35128,5329
south,control,21,3,12/02/2019,2,35551,5823
south,control,21,3,12/02/2019,3,29843,4958
south,control,21,3,12/02/2019,4,33650,5570
south,control,21,3,12/02/2019,5,34896,5679
south,control,21,3,12/02/2019,6,28230,5037
south,control,21,3,12/02/2019,7,28613,4789
south,control,21,3,12/02/2019,8,34680,6025
south,control,21,3,12/02/2019,9,34920,5696
south,control,21,3,12/02/2019,10,34793,5804
south,control,21,3,12/02/2019,11,29555,5226
south,control,21,3,12/02/2019,12,40557,8106
south,control,21,3,12/02/2019,13,37454,6310
south,control,21,3,12/02/2019,14,31769,5035
south,control,21,3,12/02/2019,15,41785,7750
south,control,21,3,12/02/2019,16,29260,5233
south,control,21,3,12/02/2019,17,35780,6418
south,control,21,3,12/02/2019,18,38739,6414
south,control,21,3,12/02/2019,19,37817,6125
south,control,21,3,12/02/2019,20,44716,7507
south,control,21,3,12/02/2019,21,32946,5650
south,control,21,3,12/02/2019,22,31040,6126
south,control,21,3,12/02/2019,23,40930,6929
south,control,21,3,12/02/2019,24,50078,8792
south,control,21,3,12/02/2019,25,37697,7170
south,control,21,3,12/02/2019,26,37067,6190
south,control,21,3,12/02/2019,27,37587,6901
south,control,21,3,12/02/2019,28,44548,7567
south,control,21,3,12/02/2019,29,41011,6977
south,control,21,3,12/02/2019,30,33790,5983
south,shaken,22,1,12/02/2019,1,45332,7941
south,shaken,22,1,12/02/2019,2,45361,8629
south,shaken,22,1,12/02/2019,3,31881,5672
south,shaken,22,1,12/02/2019,4,38055,6171
south,shaken,22,1,12/02/2019,5,36772,6264
